# OpenSignals Text File Format. Version 1
# {"": {"position": 0, "device": "", "device name": "", "device connection": "", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "", "time": "", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	526	509	0	0	0	0	
1	0	0	0	0	526	508	0	0	0	0	
2	0	0	0	0	526	507	0	0	0	0	
3	0	0	0	0	526	505	0	0	0	0	
4	0	0	0	0	526	504	0	0	0	0	
5	0	0	0	0	525	504	0	0	0	0	
6	0	0	0	0	525	503	0	0	0	0	
7	0	0	0	0	524	503	0	0	0	0	
8	0	0	0	0	525	503	0	0	0	0	
9	0	0	0	0	524	504	0	0	0	0	
10	0	0	0	0	524	504	0	0	0	0	
11	0	0	0	0	524	505	0	0	0	0	
12	0	0	0	0	524	506	0	0	0	0	
13	0	0	0	0	524	507	0	0	0	0	
14	0	0	0	0	524	508	0	0	0	0	
15	0	0	0	0	524	508	0	0	0	0	
0	0	0	0	0	524	508	0	0	0	0	
1	0	0	0	0	524	508	0	0	0	0	
2	0	0	0	0	525	508	0	0	0	0	
3	0	0	0	0	525	507	0	0	0	0	
4	0	0	0	0	524	505	0	0	0	0	
5	0	0	0	0	524	504	0	0	0	0	
6	0	0	0	0	525	503	0	0	0	0	
7	0	0	0	0	524	502	0	0	0	0	
8	0	0	0	0	524	500	0	0	0	0	
9	0	0	0	0	524	500	0	0	0	0	
10	0	0	0	0	524	499	0	0	0	0	
11	0	0	0	0	524	499	0	0	0	0	
12	0	0	0	0	524	500	0	0	0	0	
13	0	0	0	0	524	500	0	0	0	0	
14	0	0	0	0	524	501	0	0	0	0	
15	0	0	0	0	524	502	0	0	0	0	
0	0	0	0	0	524	502	0	0	0	0	
1	0	0	0	0	524	503	0	0	0	0	
2	0	0	0	0	524	503	0	0	0	0	
3	0	0	0	0	524	503	0	0	0	0	
4	0	0	0	0	524	503	0	0	0	0	
5	0	0	0	0	524	503	0	0	0	0	
6	0	0	0	0	524	502	0	0	0	0	
7	0	0	0	0	524	501	0	0	0	0	
8	0	0	0	0	524	500	0	0	0	0	
9	0	0	0	0	524	499	0	0	0	0	
10	0	0	0	0	524	499	0	0	0	0	
11	0	0	0	0	523	498	0	0	0	0	
12	0	0	0	0	523	498	0	0	0	0	
13	0	0	0	0	523	498	0	0	0	0	
14	0	0	0	0	524	498	0	0	0	0	
15	0	0	0	0	524	499	0	0	0	0	
0	0	0	0	0	524	499	0	0	0	0	
1	0	0	0	0	525	501	0	0	0	0	
2	0	0	0	0	525	502	0	0	0	0	
3	0	0	0	0	525	503	0	0	0	0	
4	0	0	0	0	525	504	0	0	0	0	
5	0	0	0	0	524	506	0	0	0	0	
6	0	0	0	0	525	507	0	0	0	0	
7	0	0	0	0	524	508	0	0	0	0	
8	0	0	0	0	524	508	0	0	0	0	
9	0	0	0	0	524	508	0	0	0	0	
10	0	0	0	0	524	508	0	0	0	0	
11	0	0	0	0	524	508	0	0	0	0	
12	0	0	0	0	524	507	0	0	0	0	
13	0	0	0	0	524	506	0	0	0	0	
14	0	0	0	0	524	505	0	0	0	0	
15	0	0	0	0	524	504	0	0	0	0	
0	0	0	0	0	525	504	0	0	0	0	
1	0	0	0	0	525	503	0	0	0	0	
2	0	0	0	0	526	502	0	0	0	0	
3	0	0	0	0	526	502	0	0	0	0	
4	0	0	0	0	526	502	0	0	0	0	
