# OpenSignals Text File Format. Version 1
# {"": {"position": 0, "device": "", "device name": "", "device connection": "", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "", "time": "", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	0	0	432	629	0	0	
1	0	0	0	0	0	0	433	632	0	0	
2	0	0	0	0	0	0	433	635	0	0	
3	0	0	0	0	0	0	432	638	0	0	
4	0	0	0	0	0	0	429	639	0	0	
5	0	0	0	0	0	0	425	640	0	0	
6	0	0	0	0	0	0	420	639	0	0	
7	0	0	0	0	0	0	415	638	0	0	
8	0	0	0	0	0	0	408	634	0	0	
9	0	0	0	0	0	0	402	630	0	0	
10	0	0	0	0	0	0	396	626	0	0	
11	0	0	0	0	0	0	391	620	0	0	
12	0	0	0	0	0	0	387	614	0	0	
13	0	0	0	0	0	0	384	608	0	0	
14	0	0	0	0	0	0	383	604	0	0	
15	0	0	0	0	0	0	383	601	0	0	
0	0	0	0	0	0	0	385	598	0	0	
1	0	0	0	0	0	0	389	598	0	0	
2	0	0	0	0	0	0	394	600	0	0	
3	0	0	0	0	0	0	400	604	0	0	
4	0	0	0	0	0	0	406	609	0	0	
5	0	0	0	0	0	0	413	615	0	0	
6	0	0	0	0	0	0	419	622	0	0	
7	0	0	0	0	0	0	423	629	0	0	
8	0	0	0	0	0	0	426	635	0	0	
9	0	0	0	0	0	0	427	640	0	0	
10	0	0	0	0	0	0	426	644	0	0	
11	0	0	0	0	0	0	423	647	0	0	
12	0	0	0	0	0	0	419	649	0	0	
13	0	0	0	0	0	0	415	649	0	0	
14	0	0	0	0	0	0	409	650	0	0	
15	0	0	0	0	0	0	404	649	0	0	
0	0	0	0	0	0	0	400	647	0	0	
1	0	0	0	0	0	0	397	646	0	0	
2	0	0	0	0	0	0	396	644	0	0	
3	0	0	0	0	0	0	396	644	0	0	
4	0	0	0	0	0	0	397	643	0	0	
5	0	0	0	0	0	0	400	643	0	0	
6	0	0	0	0	0	0	403	644	0	0	
7	0	0	0	0	0	0	405	644	0	0	
8	0	0	0	0	0	0	407	645	0	0	
9	0	0	0	0	0	0	407	644	0	0	
10	0	0	0	0	0	0	406	643	0	0	
11	0	0	0	0	0	0	404	641	0	0	
12	0	0	0	0	0	0	401	639	0	0	
13	0	0	0	0	0	0	399	637	0	0	
14	0	0	0	0	0	0	397	634	0	0	
15	0	0	0	0	0	0	396	632	0	0	
0	0	0	0	0	0	0	398	631	0	0	
1	0	0	0	0	0	0	402	631	0	0	
2	0	0	0	0	0	0	408	632	0	0	
3	0	0	0	0	0	0	416	633	0	0	
4	0	0	0	0	0	0	426	635	0	0	
5	0	0	0	0	0	0	436	637	0	0	
6	0	0	0	0	0	0	447	639	0	0	
7	0	0	0	0	0	0	456	639	0	0	
8	0	0	0	0	0	0	464	640	0	0	
9	0	0	0	0	0	0	471	640	0	0	
10	0	0	0	0	0	0	474	640	0	0	
11	0	0	0	0	0	0	475	638	0	0	
12	0	0	0	0	0	0	473	638	0	0	
13	0	0	0	0	0	0	470	636	0	0	
14	0	0	0	0	0	0	463	633	0	0	
15	0	0	0	0	0	0	455	632	0	0	
0	0	0	0	0	0	0	448	632	0	0	
1	0	0	0	0	0	0	439	631	0	0	
2	0	0	0	0	0	0	431	631	0	0	
3	0	0	0	0	0	0	423	631	0	0	
4	0	0	0	0	0	0	418	632	0	0	
5	0	0	0	0	0	0	414	633	0	0	
6	0	0	0	0	0	0	411	636	0	0	
7	0	0	0	0	0	0	410	637	0	0	
8	0	0	0	0	0	0	410	638	0	0	
9	0	0	0	0	0	0	412	640	0	0	
10	0	0	0	0	0	0	416	641	0	0	
11	0	0	0	0	0	0	420	644	0	0	
12	0	0	0	0	0	0	426	645	0	0	
13	0	0	0	0	0	0	432	647	0	0	
14	0	0	0	0	0	0	437	649	0	0	
15	0	0	0	0	0	0	442	652	0	0	
0	0	0	0	0	0	0	446	655	0	0	
1	0	0	0	0	0	0	449	657	0	0	
2	0	0	0	0	0	0	451	660	0	0	
3	0	0	0	0	0	0	451	662	0	0	
4	0	0	0	0	0	0	451	664	0	0	
5	0	0	0	0	0	0	450	667	0	0	
6	0	0	0	0	0	0	448	668	0	0	
7	0	0	0	0	0	0	446	668	0	0	
8	0	0	0	0	0	0	444	669	0	0	
9	0	0	0	0	0	0	442	670	0	0	
10	0	0	0	0	0	0	442	670	0	0	
11	0	0	0	0	0	0	441	669	0	0	
12	0	0	0	0	0	0	442	668	0	0	
13	0	0	0	0	0	0	443	666	0	0	
14	0	0	0	0	0	0	444	664	0	0	
15	0	0	0	0	0	0	446	663	0	0	
0	0	0	0	0	0	0	448	660	0	0	
1	0	0	0	0	0	0	449	658	0	0	
2	0	0	0	0	0	0	449	656	0	0	
3	0	0	0	0	0	0	450	655	0	0	
4	0	0	0	0	0	0	450	656	0	0	
5	0	0	0	0	0	0	450	656	0	0	
6	0	0	0	0	0	0	449	657	0	0	
7	0	0	0	0	0	0	449	660	0	0	
8	0	0	0	0	0	0	448	663	0	0	
9	0	0	0	0	0	0	448	667	0	0	
10	0	0	0	0	0	0	448	670	0	0	
11	0	0	0	0	0	0	448	672	0	0	
12	0	0	0	0	0	0	447	675	0	0	
13	0	0	0	0	0	0	447	676	0	0	
14	0	0	0	0	0	0	448	678	0	0	
15	0	0	0	0	0	0	448	678	0	0	
0	0	0	0	0	0	0	448	676	0	0	
1	0	0	0	0	0	0	448	675	0	0	
2	0	0	0	0	0	0	448	671	0	0	
3	0	0	0	0	0	0	448	668	0	0	
4	0	0	0	0	0	0	448	664	0	0	
5	0	0	0	0	0	0	447	659	0	0	
6	0	0	0	0	0	0	446	657	0	0	
7	0	0	0	0	0	0	446	654	0	0	
8	0	0	0	0	0	0	446	654	0	0	
9	0	0	0	0	0	0	446	652	0	0	
10	0	0	0	0	0	0	444	653	0	0	
11	0	0	0	0	0	0	443	655	0	0	
12	0	0	0	0	0	0	441	656	0	0	
13	0	0	0	0	0	0	439	659	0	0	
14	0	0	0	0	0	0	436	660	0	0	
15	0	0	0	0	0	0	433	663	0	0	
0	0	0	0	0	0	0	431	666	0	0	
1	0	0	0	0	0	0	428	667	0	0	
2	0	0	0	0	0	0	427	669	0	0	
3	0	0	0	0	0	0	425	669	0	0	
4	0	0	0	0	0	0	424	669	0	0	
5	0	0	0	0	0	0	424	668	0	0	
6	0	0	0	0	0	0	424	667	0	0	
7	0	0	0	0	0	0	425	666	0	0	
8	0	0	0	0	0	0	428	664	0	0	
9	0	0	0	0	0	0	432	663	0	0	
10	0	0	0	0	0	0	436	663	0	0	
11	0	0	0	0	0	0	441	663	0	0	
12	0	0	0	0	0	0	447	664	0	0	
13	0	0	0	0	0	0	452	665	0	0	
14	0	0	0	0	0	0	456	667	0	0	
15	0	0	0	0	0	0	459	668	0	0	
0	0	0	0	0	0	0	461	669	0	0	
1	0	0	0	0	0	0	463	670	0	0	
2	0	0	0	0	0	0	463	671	0	0	
3	0	0	0	0	0	0	463	671	0	0	
4	0	0	0	0	0	0	462	671	0	0	
5	0	0	0	0	0	0	461	670	0	0	
6	0	0	0	0	0	0	460	670	0	0	
7	0	0	0	0	0	0	459	668	0	0	
8	0	0	0	0	0	0	458	666	0	0	
9	0	0	0	0	0	0	458	665	0	0	
10	0	0	0	0	0	0	457	664	0	0	
11	0	0	0	0	0	0	457	663	0	0	
12	0	0	0	0	0	0	457	662	0	0	
13	0	0	0	0	0	0	456	661	0	0	
14	0	0	0	0	0	0	456	662	0	0	
15	0	0	0	0	0	0	455	662	0	0	
0	0	0	0	0	0	0	456	664	0	0	
1	0	0	0	0	0	0	456	667	0	0	
2	0	0	0	0	0	0	457	671	0	0	
3	0	0	0	0	0	0	458	675	0	0	
4	0	0	0	0	0	0	459	680	0	0	
5	0	0	0	0	0	0	460	686	0	0	
6	0	0	0	0	0	0	461	689	0	0	
7	0	0	0	0	0	0	462	694	0	0	
8	0	0	0	0	0	0	463	697	0	0	
9	0	0	0	0	0	0	464	698	0	0	
10	0	0	0	0	0	0	465	698	0	0	
11	0	0	0	0	0	0	466	696	0	0	
12	0	0	0	0	0	0	467	694	0	0	
13	0	0	0	0	0	0	467	689	0	0	
14	0	0	0	0	0	0	467	684	0	0	
15	0	0	0	0	0	0	467	679	0	0	
0	0	0	0	0	0	0	466	673	0	0	
1	0	0	0	0	0	0	465	668	0	0	
2	0	0	0	0	0	0	465	664	0	0	
3	0	0	0	0	0	0	465	662	0	0	
4	0	0	0	0	0	0	466	661	0	0	
5	0	0	0	0	0	0	468	663	0	0	
6	0	0	0	0	0	0	470	666	0	0	
7	0	0	0	0	0	0	473	670	0	0	
8	0	0	0	0	0	0	476	675	0	0	
9	0	0	0	0	0	0	480	682	0	0	
10	0	0	0	0	0	0	483	687	0	0	
11	0	0	0	0	0	0	486	691	0	0	
12	0	0	0	0	0	0	487	696	0	0	
13	0	0	0	0	0	0	488	696	0	0	
14	0	0	0	0	0	0	487	697	0	0	
15	0	0	0	0	0	0	486	694	0	0	
0	0	0	0	0	0	0	484	691	0	0	
1	0	0	0	0	0	0	481	688	0	0	
2	0	0	0	0	0	0	479	684	0	0	
3	0	0	0	0	0	0	476	679	0	0	
4	0	0	0	0	0	0	473	675	0	0	
5	0	0	0	0	0	0	471	672	0	0	
6	0	0	0	0	0	0	468	669	0	0	
7	0	0	0	0	0	0	466	667	0	0	
8	0	0	0	0	0	0	463	666	0	0	
9	0	0	0	0	0	0	459	664	0	0	
10	0	0	0	0	0	0	455	664	0	0	
11	0	0	0	0	0	0	450	665	0	0	
12	0	0	0	0	0	0	446	665	0	0	
13	0	0	0	0	0	0	442	667	0	0	
14	0	0	0	0	0	0	439	669	0	0	
15	0	0	0	0	0	0	436	671	0	0	
0	0	0	0	0	0	0	434	673	0	0	
1	0	0	0	0	0	0	434	675	0	0	
2	0	0	0	0	0	0	435	678	0	0	
3	0	0	0	0	0	0	436	679	0	0	
4	0	0	0	0	0	0	439	679	0	0	
5	0	0	0	0	0	0	442	679	0	0	
6	0	0	0	0	0	0	445	679	0	0	
7	0	0	0	0	0	0	448	679	0	0	
8	0	0	0	0	0	0	452	678	0	0	
9	0	0	0	0	0	0	455	678	0	0	
10	0	0	0	0	0	0	458	678	0	0	
11	0	0	0	0	0	0	461	679	0	0	
12	0	0	0	0	0	0	463	682	0	0	
13	0	0	0	0	0	0	465	684	0	0	
14	0	0	0	0	0	0	467	688	0	0	
15	0	0	0	0	0	0	467	692	0	0	
0	0	0	0	0	0	0	467	695	0	0	
1	0	0	0	0	0	0	465	699	0	0	
2	0	0	0	0	0	0	462	700	0	0	
3	0	0	0	0	0	0	457	700	0	0	
4	0	0	0	0	0	0	451	698	0	0	
5	0	0	0	0	0	0	444	695	0	0	
6	0	0	0	0	0	0	438	691	0	0	
7	0	0	0	0	0	0	432	684	0	0	
8	0	0	0	0	0	0	427	678	0	0	
9	0	0	0	0	0	0	423	672	0	0	
10	0	0	0	0	0	0	421	666	0	0	
11	0	0	0	0	0	0	421	662	0	0	
12	0	0	0	0	0	0	423	659	0	0	
13	0	0	0	0	0	0	426	659	0	0	
14	0	0	0	0	0	0	432	660	0	0	
15	0	0	0	0	0	0	438	663	0	0	
0	0	0	0	0	0	0	445	668	0	0	
1	0	0	0	0	0	0	452	671	0	0	
2	0	0	0	0	0	0	458	675	0	0	
3	0	0	0	0	0	0	463	679	0	0	
4	0	0	0	0	0	0	467	683	0	0	
5	0	0	0	0	0	0	469	684	0	0	
6	0	0	0	0	0	0	470	685	0	0	
7	0	0	0	0	0	0	470	685	0	0	
8	0	0	0	0	0	0	471	685	0	0	
9	0	0	0	0	0	0	470	684	0	0	
10	0	0	0	0	0	0	471	684	0	0	
11	0	0	0	0	0	0	471	682	0	0	
12	0	0	0	0	0	0	471	680	0	0	
13	0	0	0	0	0	0	471	677	0	0	
14	0	0	0	0	0	0	471	674	0	0	
15	0	0	0	0	0	0	470	671	0	0	
0	0	0	0	0	0	0	470	668	0	0	
1	0	0	0	0	0	0	469	664	0	0	
2	0	0	0	0	0	0	468	661	0	0	
3	0	0	0	0	0	0	467	657	0	0	
4	0	0	0	0	0	0	464	655	0	0	
5	0	0	0	0	0	0	461	652	0	0	
6	0	0	0	0	0	0	457	650	0	0	
7	0	0	0	0	0	0	453	649	0	0	
8	0	0	0	0	0	0	448	649	0	0	
9	0	0	0	0	0	0	444	649	0	0	
10	0	0	0	0	0	0	440	649	0	0	
11	0	0	0	0	0	0	438	649	0	0	
12	0	0	0	0	0	0	436	650	0	0	
13	0	0	0	0	0	0	436	650	0	0	
14	0	0	0	0	0	0	437	651	0	0	
15	0	0	0	0	0	0	439	650	0	0	
0	0	0	0	0	0	0	441	649	0	0	
1	0	0	0	0	0	0	444	647	0	0	
2	0	0	0	0	0	0	448	645	0	0	
3	0	0	0	0	0	0	452	644	0	0	
4	0	0	0	0	0	0	455	643	0	0	
5	0	0	0	0	0	0	459	643	0	0	
6	0	0	0	0	0	0	461	643	0	0	
7	0	0	0	0	0	0	464	644	0	0	
8	0	0	0	0	0	0	466	647	0	0	
9	0	0	0	0	0	0	467	650	0	0	
10	0	0	0	0	0	0	467	654	0	0	
11	0	0	0	0	0	0	465	657	0	0	
12	0	0	0	0	0	0	463	660	0	0	
13	0	0	0	0	0	0	460	663	0	0	
14	0	0	0	0	0	0	456	664	0	0	
15	0	0	0	0	0	0	452	665	0	0	
0	0	0	0	0	0	0	448	664	0	0	
1	0	0	0	0	0	0	443	662	0	0	
2	0	0	0	0	0	0	437	659	0	0	
3	0	0	0	0	0	0	431	653	0	0	
4	0	0	0	0	0	0	424	646	0	0	
5	0	0	0	0	0	0	417	638	0	0	
6	0	0	0	0	0	0	409	629	0	0	
7	0	0	0	0	0	0	401	619	0	0	
8	0	0	0	0	0	0	392	610	0	0	
9	0	0	0	0	0	0	383	600	0	0	
10	0	0	0	0	0	0	373	590	0	0	
11	0	0	0	0	0	0	362	581	0	0	
12	0	0	0	0	0	0	350	572	0	0	
13	0	0	0	0	0	0	338	562	0	0	
14	0	0	0	0	0	0	324	551	0	0	
15	0	0	0	0	0	0	310	543	0	0	
0	0	0	0	0	0	0	296	534	0	0	
1	0	0	0	0	0	0	283	527	0	0	
2	0	0	0	0	0	0	272	521	0	0	
3	0	0	0	0	0	0	263	517	0	0	
4	0	0	0	0	0	0	259	516	0	0	
5	0	0	0	0	0	0	259	519	0	0	
6	0	0	0	0	0	0	265	527	0	0	
7	0	0	0	0	0	0	277	537	0	0	
8	0	0	0	0	0	0	294	551	0	0	
9	0	0	0	0	0	0	316	569	0	0	
10	0	0	0	0	0	0	342	589	0	0	
11	0	0	0	0	0	0	371	610	0	0	
12	0	0	0	0	0	0	400	632	0	0	
13	0	0	0	0	0	0	428	653	0	0	
14	0	0	0	0	0	0	454	673	0	0	
15	0	0	0	0	0	0	476	691	0	0	
0	0	0	0	0	0	0	493	707	0	0	
1	0	0	0	0	0	0	504	719	0	0	
2	0	0	0	0	0	0	509	728	0	0	
3	0	0	0	0	0	0	509	735	0	0	
4	0	0	0	0	0	0	505	738	0	0	
5	0	0	0	0	0	0	496	739	0	0	
6	0	0	0	0	0	0	486	737	0	0	
7	0	0	0	0	0	0	473	734	0	0	
8	0	0	0	0	0	0	460	730	0	0	
9	0	0	0	0	0	0	449	725	0	0	
10	0	0	0	0	0	0	438	719	0	0	
11	0	0	0	0	0	0	430	713	0	0	
12	0	0	0	0	0	0	423	706	0	0	
13	0	0	0	0	0	0	417	700	0	0	
14	0	0	0	0	0	0	414	694	0	0	
15	0	0	0	0	0	0	411	689	0	0	
0	0	0	0	0	0	0	409	684	0	0	
1	0	0	0	0	0	0	408	679	0	0	
2	0	0	0	0	0	0	408	677	0	0	
3	0	0	0	0	0	0	409	676	0	0	
4	0	0	0	0	0	0	410	676	0	0	
5	0	0	0	0	0	0	412	677	0	0	
6	0	0	0	0	0	0	415	680	0	0	
7	0	0	0	0	0	0	417	683	0	0	
8	0	0	0	0	0	0	420	687	0	0	
9	0	0	0	0	0	0	423	691	0	0	
10	0	0	0	0	0	0	426	696	0	0	
11	0	0	0	0	0	0	429	699	0	0	
12	0	0	0	0	0	0	430	700	0	0	
13	0	0	0	0	0	0	432	700	0	0	
14	0	0	0	0	0	0	432	699	0	0	
15	0	0	0	0	0	0	433	695	0	0	
0	0	0	0	0	0	0	433	690	0	0	
1	0	0	0	0	0	0	434	684	0	0	
2	0	0	0	0	0	0	434	677	0	0	
3	0	0	0	0	0	0	434	670	0	0	
4	0	0	0	0	0	0	433	661	0	0	
5	0	0	0	0	0	0	432	653	0	0	
6	0	0	0	0	0	0	430	646	0	0	
7	0	0	0	0	0	0	426	639	0	0	
8	0	0	0	0	0	0	423	633	0	0	
9	0	0	0	0	0	0	419	627	0	0	
10	0	0	0	0	0	0	414	623	0	0	
11	0	0	0	0	0	0	409	619	0	0	
12	0	0	0	0	0	0	404	616	0	0	
13	0	0	0	0	0	0	400	615	0	0	
14	0	0	0	0	0	0	396	613	0	0	
15	0	0	0	0	0	0	394	612	0	0	
0	0	0	0	0	0	0	392	612	0	0	
1	0	0	0	0	0	0	391	611	0	0	
2	0	0	0	0	0	0	392	612	0	0	
3	0	0	0	0	0	0	393	611	0	0	
4	0	0	0	0	0	0	396	610	0	0	
5	0	0	0	0	0	0	399	611	0	0	
6	0	0	0	0	0	0	402	611	0	0	
7	0	0	0	0	0	0	406	612	0	0	
8	0	0	0	0	0	0	411	615	0	0	
9	0	0	0	0	0	0	416	619	0	0	
10	0	0	0	0	0	0	420	622	0	0	
11	0	0	0	0	0	0	425	628	0	0	
12	0	0	0	0	0	0	428	634	0	0	
13	0	0	0	0	0	0	431	640	0	0	
14	0	0	0	0	0	0	433	646	0	0	
15	0	0	0	0	0	0	433	653	0	0	
0	0	0	0	0	0	0	431	657	0	0	
1	0	0	0	0	0	0	427	661	0	0	
2	0	0	0	0	0	0	422	663	0	0	
3	0	0	0	0	0	0	415	662	0	0	
4	0	0	0	0	0	0	407	659	0	0	
5	0	0	0	0	0	0	399	656	0	0	
6	0	0	0	0	0	0	392	652	0	0	
7	0	0	0	0	0	0	386	647	0	0	
8	0	0	0	0	0	0	382	643	0	0	
9	0	0	0	0	0	0	380	639	0	0	
10	0	0	0	0	0	0	379	636	0	0	
11	0	0	0	0	0	0	380	633	0	0	
12	0	0	0	0	0	0	383	631	0	0	
13	0	0	0	0	0	0	385	629	0	0	
14	0	0	0	0	0	0	387	627	0	0	
15	0	0	0	0	0	0	390	625	0	0	
