# OpenSignals Text File Format. Version 1
# {"": {"position": 0, "device": "", "device name": "", "device connection": "", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "", "time": "", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	534	340	0	532	0	0	
1	0	0	0	0	547	389	0	511	0	0	
2	0	0	0	0	560	447	0	484	0	0	
3	0	0	0	0	571	509	0	454	0	0	
4	0	0	0	0	579	568	0	424	0	0	
5	0	0	0	0	583	620	0	398	0	0	
6	0	0	0	0	582	658	0	377	0	0	
7	0	0	0	0	576	679	0	364	0	0	
8	0	0	0	0	568	680	0	360	0	0	
9	0	0	0	0	556	663	0	366	0	0	
10	0	0	0	0	543	627	0	380	0	0	
11	0	0	0	0	530	579	0	403	0	0	
12	0	0	0	0	517	520	0	430	0	0	
13	0	0	0	0	506	459	0	460	0	0	
14	0	0	0	0	499	400	0	490	0	0	
15	0	0	0	0	495	349	0	518	0	0	
0	0	0	0	0	495	311	0	538	0	0	
1	0	0	0	0	500	291	0	551	0	0	
2	0	0	0	0	508	289	0	556	0	0	
3	0	0	0	0	519	306	0	550	0	0	
4	0	0	0	0	531	341	0	535	0	0	
5	0	0	0	0	544	390	0	513	0	0	
6	0	0	0	0	556	448	0	486	0	0	
7	0	0	0	0	566	509	0	455	0	0	
8	0	0	0	0	572	569	0	425	0	0	
9	0	0	0	0	575	621	0	398	0	0	
10	0	0	0	0	573	658	0	377	0	0	
11	0	0	0	0	568	679	0	364	0	0	
12	0	0	0	0	559	681	0	359	0	0	
13	0	0	0	0	546	663	0	364	0	0	
14	0	0	0	0	534	627	0	379	0	0	
15	0	0	0	0	521	578	0	400	0	0	
0	0	0	0	0	509	520	0	428	0	0	
1	0	0	0	0	498	458	0	457	0	0	
2	0	0	0	0	491	398	0	487	0	0	
3	0	0	0	0	487	347	0	513	0	0	
4	0	0	0	0	489	309	0	534	0	0	
5	0	0	0	0	494	287	0	547	0	0	
6	0	0	0	0	502	286	0	550	0	0	
7	0	0	0	0	514	304	0	544	0	0	
8	0	0	0	0	528	339	0	530	0	0	
9	0	0	0	0	542	389	0	508	0	0	
10	0	0	0	0	556	447	0	482	0	0	
11	0	0	0	0	567	510	0	452	0	0	
12	0	0	0	0	575	570	0	422	0	0	
13	0	0	0	0	579	622	0	395	0	0	
14	0	0	0	0	579	660	0	374	0	0	
15	0	0	0	0	574	681	0	361	0	0	
0	0	0	0	0	565	682	0	357	0	0	
1	0	0	0	0	555	664	0	363	0	0	
2	0	0	0	0	541	629	0	377	0	0	
3	0	0	0	0	527	579	0	400	0	0	
4	0	0	0	0	513	520	0	427	0	0	
5	0	0	0	0	501	459	0	457	0	0	
6	0	0	0	0	492	399	0	487	0	0	
7	0	0	0	0	487	348	0	513	0	0	
8	0	0	0	0	487	310	0	535	0	0	
9	0	0	0	0	491	289	0	547	0	0	
10	0	0	0	0	500	288	0	551	0	0	
11	0	0	0	0	511	306	0	545	0	0	
12	0	0	0	0	525	341	0	531	0	0	
13	0	0	0	0	540	391	0	510	0	0	
14	0	0	0	0	554	450	0	483	0	0	
15	0	0	0	0	566	512	0	454	0	0	
0	0	0	0	0	575	573	0	424	0	0	
1	0	0	0	0	581	624	0	398	0	0	
2	0	0	0	0	582	664	0	377	0	0	
3	0	0	0	0	578	684	0	365	0	0	
